config_id,risk,lines,pucks,row,col,cell_id,category,multiplier,display_multiplier,is_empty
normal-10-3,normal,10,3,5,4,4_5,center,5.5,5.50x,false
normal-10-3,normal,10,3,5,5,5_5,center,5.5,5.50x,false
normal-10-3,normal,10,3,5,6,6_5,empty,0,0.00x,true
normal-10-3,normal,10,3,5,7,7_5,empty,0,0.00x,true
normal-10-3,normal,10,3,5,8,8_5,empty,0,0.00x,true
normal-10-3,normal,10,3,5,9,9_5,empty,0,0.00x,true
normal-10-3,normal,10,3,6,0,0_6,empty,0,0.00x,true
normal-10-3,normal,10,3,6,1,1_6,empty,0,0.00x,true
normal-10-3,normal,10,3,6,2,2_6,empty,0,0.00x,true
normal-10-3,normal,10,3,6,3,3_6,middle,1.8,1.80x,false
normal-10-3,normal,10,3,6,4,4_6,empty,0,0.00x,true
normal-10-3,normal,10,3,6,5,5_6,empty,0,0.00x,true
normal-10-3,normal,10,3,6,6,6_6,middle,1.8,1.80x,false
normal-10-3,normal,10,3,6,7,7_6,empty,0,0.00x,true
normal-10-3,normal,10,3,6,8,8_6,empty,0,0.00x,true
normal-10-3,normal,10,3,6,9,9_6,empty,0,0.00x,true
normal-10-3,normal,10,3,7,0,0_7,empty,0,0.00x,true
normal-10-3,normal,10,3,7,1,1_7,empty,0,0.00x,true
normal-10-3,normal,10,3,7,2,2_7,middle,1.8,1.80x,false
normal-10-3,normal,10,3,7,3,3_7,empty,0,0.00x,true
normal-10-3,normal,10,3,7,4,4_7,empty,0,0.00x,true
normal-10-3,normal,10,3,7,5,5_7,empty,0,0.00x,true
normal-10-3,normal,10,3,7,6,6_7,empty,0,0.00x,true
normal-10-3,normal,10,3,7,7,7_7,middle,1.8,1.80x,false
normal-10-3,normal,10,3,7,8,8_7,empty,0,0.00x,true
normal-10-3,normal,10,3,7,9,9_7,empty,0,0.00x,true
normal-10-3,normal,10,3,8,0,0_8,empty,0,0.00x,true
normal-10-3,normal,10,3,8,1,1_8,middle,1.8,1.80x,false
normal-10-3,normal,10,3,8,2,2_8,empty,0,0.00x,true
normal-10-3,normal,10,3,8,3,3_8,empty,0,0.00x,true
normal-10-3,normal,10,3,8,4,4_8,empty,0,0.00x,true
normal-10-3,normal,10,3,8,5,5_8,empty,0,0.00x,true
normal-10-3,normal,10,3,8,6,6_8,empty,0,0.00x,true
normal-10-3,normal,10,3,8,7,7_8,empty,0,0.00x,true
normal-10-3,normal,10,3,8,8,8_8,middle,1.8,1.80x,false
normal-10-3,normal,10,3,8,9,9_8,empty,0,0.00x,true
normal-10-3,normal,10,3,9,0,0_9,outer,0.8,0.80x,false
normal-10-3,normal,10,3,9,1,1_9,empty,0,0.00x,true
normal-10-3,normal,10,3,9,2,2_9,empty,0,0.00x,true
normal-10-3,normal,10,3,9,3,3_9,empty,0,0.00x,true
normal-10-3,normal,10,3,9,4,4_9,empty,0,0.00x,true
normal-10-3,normal,10,3,9,5,5_9,empty,0,0.00x,true
normal-10-3,normal,10,3,9,6,6_9,empty,0,0.00x,true
normal-10-3,normal,10,3,9,7,7_9,empty,0,0.00x,true
normal-10-3,normal,10,3,9,8,8_9,empty,0,0.00x,true
normal-10-3,normal,10,3,9,9,9_9,outer,0.8,0.80x,false
high-5-1,high,5,1,0,0,0_0,outer,0.45,0.45x,false
high-5-1,high,5,1,0,1,1_0,empty,0,0.00x,true
high-5-1,high,5,1,0,2,2_0,empty,0,0.00x,true
high-5-1,high,5,1,0,3,3_0,empty,0,0.00x,true
high-5-1,high,5,1,0,4,4_0,outer,0.45,0.45x,false
high-5-1,high,5,1,1,0,0_1,empty,0,0.00x,true
high-5-1,high,5,1,1,1,1_1,middle,1.8,1.80x,false
high-5-1,high,5,1,1,2,2_1,empty,0,0.00x,true
high-5-1,high,5,1,1,3,3_1,middle,1.8,1.80x,false
high-5-1,high,5,1,1,4,4_1,empty,0,0.00x,true
high-5-1,high,5,1,2,0,0_2,empty,0,0.00x,true
high-5-1,high,5,1,2,1,1_2,empty,0,0.00x,true
high-5-1,high,5,1,2,2,2_2,center,10,10.00x,false
high-5-1,high,5,1,2,3,3_2,empty,0,0.00x,true
high-5-1,high,5,1,2,4,4_2,empty,0,0.00x,true
high-5-1,high,5,1,3,0,0_3,empty,0,0.00x,true
high-5-1,high,5,1,3,1,1_3,middle,1.8,1.80x,false
high-5-1,high,5,1,3,2,2_3,empty,0,0.00x,true
high-5-1,high,5,1,3,3,3_3,middle,1.8,1.80x,false
high-5-1,high,5,1,3,4,4_3,empty,0,0.00x,true
high-5-1,high,5,1,4,0,0_4,outer,0.45,0.45x,false
high-5-1,high,5,1,4,1,1_4,empty,0,0.00x,true
high-5-1,high,5,1,4,2,2_4,empty,0,0.00x,true
high-5-1,high,5,1,4,3,3_4,empty,0,0.00x,true
high-5-1,high,5,1,4,4,4_4,outer,0.45,0.45x,false
high-5-2,high,5,2,0,0,0_0,outer,0.45,0.45x,false
high-5-2,high,5,2,0,1,1_0,empty,0,0.00x,true
high-5-2,high,5,2,0,2,2_0,empty,0,0.00x,true
high-5-2,high,5,2,0,3,3_0,empty,0,0.00x,true
high-5-2,high,5,2,0,4,4_0,outer,0.45,0.45x,false
high-5-2,high,5,2,1,0,0_1,empty,0,0.00x,true
high-5-2,high,5,2,1,1,1_1,middle,1.8,1.80x,false
high-5-2,high,5,2,1,2,2_1,empty,0,0.00x,true
high-5-2,high,5,2,1,3,3_1,middle,1.8,1.80x,false
high-5-2,high,5,2,1,4,4_1,empty,0,0.00x,true
high-5-2,high,5,2,2,0,0_2,empty,0,0.00x,true
high-5-2,high,5,2,2,1,1_2,empty,0,0.00x,true
high-5-2,high,5,2,2,2,2_2,center,10,10.00x,false
high-5-2,high,5,2,2,3,3_2,empty,0,0.00x,true
high-5-2,high,5,2,2,4,4_2,empty,0,0.00x,true
high-5-2,high,5,2,3,0,0_3,empty,0,0.00x,true
high-5-2,high,5,2,3,1,1_3,middle,1.8,1.80x,false
high-5-2,high,5,2,3,2,2_3,empty,0,0.00x,true
high-5-2,high,5,2,3,3,3_3,middle,1.8,1.80x,false
high-5-2,high,5,2,3,4,4_3,empty,0,0.00x,true
high-5-2,high,5,2,4,0,0_4,outer,0.45,0.45x,false
high-5-2,high,5,2,4,1,1_4,empty,0,0.00x,true
high-5-2,high,5,2,4,2,2_4,empty,0,0.00x,true
high-5-2,high,5,2,4,3,3_4,empty,0,0.00x,true
high-5-2,high,5,2,4,4,4_4,outer,0.45,0.45x,false
high-5-3,high,5,3,0,0,0_0,outer,0.45,0.45x,false
high-5-3,high,5,3,0,1,1_0,empty,0,0.00x,true
high-5-3,high,5,3,0,2,2_0,empty,0,0.00x,true
high-5-3,high,5,3,0,3,3_0,empty,0,0.00x,true
high-5-3,high,5,3,0,4,4_0,outer,0.45,0.45x,false
high-5-3,high,5,3,1,0,0_1,empty,0,0.00x,true
high-5-3,high,5,3,1,1,1_1,middle,1.8,1.80x,false
high-5-3,high,5,3,1,2,2_1,empty,0,0.00x,true
high-5-3,high,5,3,1,3,3_1,middle,1.8,1.80x,false
high-5-3,high,5,3,1,4,4_1,empty,0,0.00x,true
high-5-3,high,5,3,2,0,0_2,empty,0,0.00x,true
high-5-3,high,5,3,2,1,1_2,empty,0,0.00x,true
high-5-3,high,5,3,2,2,2_2,center,10,10.00x,false
high-5-3,high,5,3,2,3,3_2,empty,0,0.00x,true
high-5-3,high,5,3,2,4,4_2,empty,0,0.00x,true
high-5-3,high,5,3,3,0,0_3,empty,0,0.00x,true
high-5-3,high,5,3,3,1,1_3,middle,1.8,1.80x,false
high-5-3,high,5,3,3,2,2_3,empty,0,0.00x,true
high-5-3,high,5,3,3,3,3_3,middle,1.8,1.80x,false
high-5-3,high,5,3,3,4,4_3,empty,0,0.00x,true
high-5-3,high,5,3,4,0,0_4,outer,0.45,0.45x,false
high-5-3,high,5,3,4,1,1_4,empty,0,0.00x,true
high-5-3,high,5,3,4,2,2_4,empty,0,0.00x,true
high-5-3,high,5,3,4,3,3_4,empty,0,0.00x,true
high-5-3,high,5,3,4,4,4_4,outer,0.45,0.45x,false
high-6-1,high,6,1,0,0,0_0,outer,0.45,0.45x,false
high-6-1,high,6,1,0,1,1_0,empty,0,0.00x,true
high-6-1,high,6,1,0,2,2_0,empty,0,0.00x,true
high-6-1,high,6,1,0,3,3_0,empty,0,0.00x,true
high-6-1,high,6,1,0,4,4_0,empty,0,0.00x,true
high-6-1,high,6,1,0,5,5_0,outer,0.45,0.45x,false
high-6-1,high,6,1,1,0,0_1,empty,0,0.00x,true
high-6-1,high,6,1,1,1,1_1,middle,1.8,1.80x,false
high-6-1,high,6,1,1,2,2_1,empty,0,0.00x,true
high-6-1,high,6,1,1,3,3_1,empty,0,0.00x,true
high-6-1,high,6,1,1,4,4_1,middle,1.8,1.80x,false
high-6-1,high,6,1,1,5,5_1,empty,0,0.00x,true
high-6-1,high,6,1,2,0,0_2,empty,0,0.00x,true
high-6-1,high,6,1,2,1,1_2,empty,0,0.00x,true
high-6-1,high,6,1,2,2,2_2,center,10,10.00x,false
high-6-1,high,6,1,2,3,3_2,center,10,10.00x,false
high-6-1,high,6,1,2,4,4_2,empty,0,0.00x,true
high-6-1,high,6,1,2,5,5_2,empty,0,0.00x,true
high-6-1,high,6,1,3,0,0_3,empty,0,0.00x,true
high-6-1,high,6,1,3,1,1_3,empty,0,0.00x,true
high-6-1,high,6,1,3,2,2_3,center,10,10.00x,false
high-6-1,high,6,1,3,3,3_3,center,10,10.00x,false
high-6-1,high,6,1,3,4,4_3,empty,0,0.00x,true
high-6-1,high,6,1,3,5,5_3,empty,0,0.00x,true
high-6-1,high,6,1,4,0,0_4,empty,0,0.00x,true
high-6-1,high,6,1,4,1,1_4,middle,1.8,1.80x,false
high-6-1,high,6,1,4,2,2_4,empty,0,0.00x,true
high-6-1,high,6,1,4,3,3_4,empty,0,0.00x,true
high-6-1,high,6,1,4,4,4_4,middle,1.8,1.80x,false
high-6-1,high,6,1,4,5,5_4,empty,0,0.00x,true
high-6-1,high,6,1,5,0,0_5,outer,0.45,0.45x,false
high-6-1,high,6,1,5,1,1_5,empty,0,0.00x,true
high-6-1,high,6,1,5,2,2_5,empty,0,0.00x,true
high-6-1,high,6,1,5,3,3_5,empty,0,0.00x,true
high-6-1,high,6,1,5,4,4_5,empty,0,0.00x,true
high-6-1,high,6,1,5,5,5_5,outer,0.45,0.45x,false
high-6-2,high,6,2,0,0,0_0,outer,0.45,0.45x,false
high-6-2,high,6,2,0,1,1_0,empty,0,0.00x,true
high-6-2,high,6,2,0,2,2_0,empty,0,0.00x,true
high-6-2,high,6,2,0,3,3_0,empty,0,0.00x,true
high-6-2,high,6,2,0,4,4_0,empty,0,0.00x,true
high-6-2,high,6,2,0,5,5_0,outer,0.45,0.45x,false
high-6-2,high,6,2,1,0,0_1,empty,0,0.00x,true
high-6-2,high,6,2,1,1,1_1,middle,1.8,1.80x,false
high-6-2,high,6,2,1,2,2_1,empty,0,0.00x,true
high-6-2,high,6,2,1,3,3_1,empty,0,0.00x,true
high-6-2,high,6,2,1,4,4_1,middle,1.8,1.80x,false
high-6-2,high,6,2,1,5,5_1,empty,0,0.00x,true
high-6-2,high,6,2,2,0,0_2,empty,0,0.00x,true
high-6-2,high,6,2,2,1,1_2,empty,0,0.00x,true
high-6-2,high,6,2,2,2,2_2,center,10,10.00x,false
high-6-2,high,6,2,2,3,3_2,center,10,10.00x,false
high-6-2,high,6,2,2,4,4_2,empty,0,0.00x,true
high-6-2,high,6,2,2,5,5_2,empty,0,0.00x,true
high-6-2,high,6,2,3,0,0_3,empty,0,0.00x,true
high-6-2,high,6,2,3,1,1_3,empty,0,0.00x,true
high-6-2,high,6,2,3,2,2_3,center,10,10.00x,false
high-6-2,high,6,2,3,3,3_3,center,10,10.00x,false
high-6-2,high,6,2,3,4,4_3,empty,0,0.00x,true
high-6-2,high,6,2,3,5,5_3,empty,0,0.00x,true
high-6-2,high,6,2,4,0,0_4,empty,0,0.00x,true
high-6-2,high,6,2,4,1,1_4,middle,1.8,1.80x,false
high-6-2,high,6,2,4,2,2_4,empty,0,0.00x,true
high-6-2,high,6,2,4,3,3_4,empty,0,0.00x,true
high-6-2,high,6,2,4,4,4_4,middle,1.8,1.80x,false
high-6-2,high,6,2,4,5,5_4,empty,0,0.00x,true
high-6-2,high,6,2,5,0,0_5,outer,0.45,0.45x,false
high-6-2,high,6,2,5,1,1_5,empty,0,0.00x,true
high-6-2,high,6,2,5,2,2_5,empty,0,0.00x,true
high-6-2,high,6,2,5,3,3_5,empty,0,0.00x,true
high-6-2,high,6,2,5,4,4_5,empty,0,0.00x,true
high-6-2,high,6,2,5,5,5_5,outer,0.45,0.45x,false
high-6-3,high,6,3,0,0,0_0,outer,0.45,0.45x,false
high-6-3,high,6,3,0,1,1_0,empty,0,0.00x,true
high-6-3,high,6,3,0,2,2_0,empty,0,0.00x,true
high-6-3,high,6,3,0,3,3_0,empty,0,0.00x,true
high-6-3,high,6,3,0,4,4_0,empty,0,0.00x,true
high-6-3,high,6,3,0,5,5_0,outer,0.45,0.45x,false
high-6-3,high,6,3,1,0,0_1,empty,0,0.00x,true
high-6-3,high,6,3,1,1,1_1,middle,1.8,1.80x,false
high-6-3,high,6,3,1,2,2_1,empty,0,0.00x,true
high-6-3,high,6,3,1,3,3_1,empty,0,0.00x,true
high-6-3,high,6,3,1,4,4_1,middle,1.8,1.80x,false
high-6-3,high,6,3,1,5,5_1,empty,0,0.00x,true
high-6-3,high,6,3,2,0,0_2,empty,0,0.00x,true
high-6-3,high,6,3,2,1,1_2,empty,0,0.00x,true
high-6-3,high,6,3,2,2,2_2,center,10,10.00x,false
high-6-3,high,6,3,2,3,3_2,center,10,10.00x,false
high-6-3,high,6,3,2,4,4_2,empty,0,0.00x,true
high-6-3,high,6,3,2,5,5_2,empty,0,0.00x,true
high-6-3,high,6,3,3,0,0_3,empty,0,0.00x,true
high-6-3,high,6,3,3,1,1_3,empty,0,0.00x,true
high-6-3,high,6,3,3,2,2_3,center,10,10.00x,false
high-6-3,high,6,3,3,3,3_3,center,10,10.00x,false
high-6-3,high,6,3,3,4,4_3,empty,0,0.00x,true
high-6-3,high,6,3,3,5,5_3,empty,0,0.00x,true
high-6-3,high,6,3,4,0,0_4,empty,0,0.00x,true
high-6-3,high,6,3,4,1,1_4,middle,1.8,1.80x,false
high-6-3,high,6,3,4,2,2_4,empty,0,0.00x,true
high-6-3,high,6,3,4,3,3_4,empty,0,0.00x,true
high-6-3,high,6,3,4,4,4_4,middle,1.8,1.80x,false
high-6-3,high,6,3,4,5,5_4,empty,0,0.00x,true
high-6-3,high,6,3,5,0,0_5,outer,0.45,0.45x,false
high-6-3,high,6,3,5,1,1_5,empty,0,0.00x,true
high-6-3,high,6,3,5,2,2_5,empty,0,0.00x,true
high-6-3,high,6,3,5,3,3_5,empty,0,0.00x,true
high-6-3,high,6,3,5,4,4_5,empty,0,0.00x,true
high-6-3,high,6,3,5,5,5_5,outer,0.45,0.45x,false
high-7-1,high,7,1,0,0,0_0,outer,0.45,0.45x,false
high-7-1,high,7,1,0,1,1_0,empty,0,0.00x,true
high-7-1,high,7,1,0,2,2_0,empty,0,0.00x,true
high-7-1,high,7,1,0,3,3_0,empty,0,0.00x,true
high-7-1,high,7,1,0,4,4_0,empty,0,0.00x,true
high-7-1,high,7,1,0,5,5_0,empty,0,0.00x,true
high-7-1,high,7,1,0,6,6_0,outer,0.45,0.45x,false
high-7-1,high,7,1,1,0,0_1,empty,0,0.00x,true
high-7-1,high,7,1,1,1,1_1,middle,1.8,1.80x,false
high-7-1,high,7,1,1,2,2_1,empty,0,0.00x,true
high-7-1,high,7,1,1,3,3_1,empty,0,0.00x,true
high-7-1,high,7,1,1,4,4_1,empty,0,0.00x,true
high-7-1,high,7,1,1,5,5_1,middle,1.8,1.80x,false
high-7-1,high,7,1,1,6,6_1,empty,0,0.00x,true
high-7-1,high,7,1,2,0,0_2,empty,0,0.00x,true
high-7-1,high,7,1,2,1,1_2,empty,0,0.00x,true
high-7-1,high,7,1,2,2,2_2,middle,1.8,1.80x,false
high-7-1,high,7,1,2,3,3_2,empty,0,0.00x,true
high-7-1,high,7,1,2,4,4_2,middle,1.8,1.80x,false
high-7-1,high,7,1,2,5,5_2,empty,0,0.00x,true
high-7-1,high,7,1,2,6,6_2,empty,0,0.00x,true
high-7-1,high,7,1,3,0,0_3,empty,0,0.00x,true
high-7-1,high,7,1,3,1,1_3,empty,0,0.00x,true
high-7-1,high,7,1,3,2,2_3,empty,0,0.00x,true
high-7-1,high,7,1,3,3,3_3,center,10,10.00x,false
high-7-1,high,7,1,3,4,4_3,empty,0,0.00x,true
high-7-1,high,7,1,3,5,5_3,empty,0,0.00x,true
high-7-1,high,7,1,3,6,6_3,empty,0,0.00x,true
high-7-1,high,7,1,4,0,0_4,empty,0,0.00x,true
high-7-1,high,7,1,4,1,1_4,empty,0,0.00x,true
high-7-1,high,7,1,4,2,2_4,middle,1.8,1.80x,false
high-7-1,high,7,1,4,3,3_4,empty,0,0.00x,true
high-7-1,high,7,1,4,4,4_4,middle,1.8,1.80x,false
high-7-1,high,7,1,4,5,5_4,empty,0,0.00x,true
high-7-1,high,7,1,4,6,6_4,empty,0,0.00x,true
high-7-1,high,7,1,5,0,0_5,empty,0,0.00x,true
high-7-1,high,7,1,5,1,1_5,middle,1.8,1.80x,false
high-7-1,high,7,1,5,2,2_5,empty,0,0.00x,true
high-7-1,high,7,1,5,3,3_5,empty,0,0.00x,true
high-7-1,high,7,1,5,4,4_5,empty,0,0.00x,true
high-7-1,high,7,1,5,5,5_5,middle,1.8,1.80x,false
high-7-1,high,7,1,5,6,6_5,empty,0,0.00x,true
high-7-1,high,7,1,6,0,0_6,outer,0.45,0.45x,false
high-7-1,high,7,1,6,1,1_6,empty,0,0.00x,true
high-7-1,high,7,1,6,2,2_6,empty,0,0.00x,true
high-7-1,high,7,1,6,3,3_6,empty,0,0.00x,true
high-7-1,high,7,1,6,4,4_6,empty,0,0.00x,true
high-7-1,high,7,1,6,5,5_6,empty,0,0.00x,true
high-7-1,high,7,1,6,6,6_6,outer,0.45,0.45x,false
high-7-2,high,7,2,0,0,0_0,outer,0.45,0.45x,false
high-7-2,high,7,2,0,1,1_0,empty,0,0.00x,true
high-7-2,high,7,2,0,2,2_0,empty,0,0.00x,true
high-7-2,high,7,2,0,3,3_0,empty,0,0.00x,true
high-7-2,high,7,2,0,4,4_0,empty,0,0.00x,true
high-7-2,high,7,2,0,5,5_0,empty,0,0.00x,true
high-7-2,high,7,2,0,6,6_0,outer,0.45,0.45x,false
high-7-2,high,7,2,1,0,0_1,empty,0,0.00x,true
high-7-2,high,7,2,1,1,1_1,middle,1.8,1.80x,false
high-7-2,high,7,2,1,2,2_1,empty,0,0.00x,true
high-7-2,high,7,2,1,3,3_1,empty,0,0.00x,true
high-7-2,high,7,2,1,4,4_1,empty,0,0.00x,true
high-7-2,high,7,2,1,5,5_1,middle,1.8,1.80x,false
high-7-2,high,7,2,1,6,6_1,empty,0,0.00x,true
high-7-2,high,7,2,2,0,0_2,empty,0,0.00x,true
high-7-2,high,7,2,2,1,1_2,empty,0,0.00x,true
high-7-2,high,7,2,2,2,2_2,middle,1.8,1.80x,false
high-7-2,high,7,2,2,3,3_2,empty,0,0.00x,true
high-7-2,high,7,2,2,4,4_2,middle,1.8,1.80x,false
high-7-2,high,7,2,2,5,5_2,empty,0,0.00x,true
high-7-2,high,7,2,2,6,6_2,empty,0,0.00x,true
high-7-2,high,7,2,3,0,0_3,empty,0,0.00x,true
high-7-2,high,7,2,3,1,1_3,empty,0,0.00x,true
high-7-2,high,7,2,3,2,2_3,empty,0,0.00x,true
high-7-2,high,7,2,3,3,3_3,center,10,10.00x,false
high-7-2,high,7,2,3,4,4_3,empty,0,0.00x,true
high-7-2,high,7,2,3,5,5_3,empty,0,0.00x,true
high-7-2,high,7,2,3,6,6_3,empty,0,0.00x,true
high-7-2,high,7,2,4,0,0_4,empty,0,0.00x,true
high-7-2,high,7,2,4,1,1_4,empty,0,0.00x,true
high-7-2,high,7,2,4,2,2_4,middle,1.8,1.80x,false
high-7-2,high,7,2,4,3,3_4,empty,0,0.00x,true
high-7-2,high,7,2,4,4,4_4,middle,1.8,1.80x,false
high-7-2,high,7,2,4,5,5_4,empty,0,0.00x,true
high-7-2,high,7,2,4,6,6_4,empty,0,0.00x,true
high-7-2,high,7,2,5,0,0_5,empty,0,0.00x,true
high-7-2,high,7,2,5,1,1_5,middle,1.8,1.80x,false
high-7-2,high,7,2,5,2,2_5,empty,0,0.00x,true
high-7-2,high,7,2,5,3,3_5,empty,0,0.00x,true
high-7-2,high,7,2,5,4,4_5,empty,0,0.00x,true
high-7-2,high,7,2,5,5,5_5,middle,1.8,1.80x,false
high-7-2,high,7,2,5,6,6_5,empty,0,0.00x,true
high-7-2,high,7,2,6,0,0_6,outer,0.45,0.45x,false
high-7-2,high,7,2,6,1,1_6,empty,0,0.00x,true
high-7-2,high,7,2,6,2,2_6,empty,0,0.00x,true
high-7-2,high,7,2,6,3,3_6,empty,0,0.00x,true
high-7-2,high,7,2,6,4,4_6,empty,0,0.00x,true
high-7-2,high,7,2,6,5,5_6,empty,0,0.00x,true
high-7-2,high,7,2,6,6,6_6,outer,0.45,0.45x,false
high-7-3,high,7,3,0,0,0_0,outer,0.45,0.45x,false
high-7-3,high,7,3,0,1,1_0,empty,0,0.00x,true
high-7-3,high,7,3,0,2,2_0,empty,0,0.00x,true
high-7-3,high,7,3,0,3,3_0,empty,0,0.00x,true
high-7-3,high,7,3,0,4,4_0,empty,0,0.00x,true
high-7-3,high,7,3,0,5,5_0,empty,0,0.00x,true
high-7-3,high,7,3,0,6,6_0,outer,0.45,0.45x,false
high-7-3,high,7,3,1,0,0_1,empty,0,0.00x,true
high-7-3,high,7,3,1,1,1_1,middle,1.8,1.80x,false
high-7-3,high,7,3,1,2,2_1,empty,0,0.00x,true
high-7-3,high,7,3,1,3,3_1,empty,0,0.00x,true
high-7-3,high,7,3,1,4,4_1,empty,0,0.00x,true
high-7-3,high,7,3,1,5,5_1,middle,1.8,1.80x,false
high-7-3,high,7,3,1,6,6_1,empty,0,0.00x,true
high-7-3,high,7,3,2,0,0_2,empty,0,0.00x,true
high-7-3,high,7,3,2,1,1_2,empty,0,0.00x,true
high-7-3,high,7,3,2,2,2_2,middle,1.8,1.80x,false
high-7-3,high,7,3,2,3,3_2,empty,0,0.00x,true
high-7-3,high,7,3,2,4,4_2,middle,1.8,1.80x,false
high-7-3,high,7,3,2,5,5_2,empty,0,0.00x,true
high-7-3,high,7,3,2,6,6_2,empty,0,0.00x,true
high-7-3,high,7,3,3,0,0_3,empty,0,0.00x,true
high-7-3,high,7,3,3,1,1_3,empty,0,0.00x,true
high-7-3,high,7,3,3,2,2_3,empty,0,0.00x,true
high-7-3,high,7,3,3,3,3_3,center,10,10.00x,false
high-7-3,high,7,3,3,4,4_3,empty,0,0.00x,true
high-7-3,high,7,3,3,5,5_3,empty,0,0.00x,true
high-7-3,high,7,3,3,6,6_3,empty,0,0.00x,true
high-7-3,high,7,3,4,0,0_4,empty,0,0.00x,true
high-7-3,high,7,3,4,1,1_4,empty,0,0.00x,true
high-7-3,high,7,3,4,2,2_4,middle,1.8,1.80x,false
high-7-3,high,7,3,4,3,3_4,empty,0,0.00x,true
high-7-3,high,7,3,4,4,4_4,middle,1.8,1.80x,false
high-7-3,high,7,3,4,5,5_4,empty,0,0.00x,true
high-7-3,high,7,3,4,6,6_4,empty,0,0.00x,true
high-7-3,high,7,3,5,0,0_5,empty,0,0.00x,true
high-7-3,high,7,3,5,1,1_5,middle,1.8,1.80x,false
high-7-3,high,7,3,5,2,2_5,empty,0,0.00x,true
high-7-3,high,7,3,5,3,3_5,empty,0,0.00x,true
high-7-3,high,7,3,5,4,4_5,empty,0,0.00x,true
high-7-3,high,7,3,5,5,5_5,middle,1.8,1.80x,false
high-7-3,high,7,3,5,6,6_5,empty,0,0.00x,true
high-7-3,high,7,3,6,0,0_6,outer,0.45,0.45x,false
high-7-3,high,7,3,6,1,1_6,empty,0,0.00x,true
high-7-3,high,7,3,6,2,2_6,empty,0,0.00x,true
high-7-3,high,7,3,6,3,3_6,empty,0,0.00x,true
high-7-3,high,7,3,6,4,4_6,empty,0,0.00x,true
high-7-3,high,7,3,6,5,5_6,empty,0,0.00x,true
high-7-3,high,7,3,6,6,6_6,outer,0.45,0.45x,false
high-8-1,high,8,1,0,0,0_0,outer,0.45,0.45x,false
high-8-1,high,8,1,0,1,1_0,empty,0,0.00x,true
high-8-1,high,8,1,0,2,2_0,empty,0,0.00x,true
high-8-1,high,8,1,0,3,3_0,empty,0,0.00x,true
high-8-1,high,8,1,0,4,4_0,empty,0,0.00x,true
high-8-1,high,8,1,0,5,5_0,empty,0,0.00x,true
high-8-1,high,8,1,0,6,6_0,empty,0,0.00x,true
high-8-1,high,8,1,0,7,7_0,outer,0.45,0.45x,false
high-8-1,high,8,1,1,0,0_1,empty,0,0.00x,true
high-8-1,high,8,1,1,1,1_1,middle,1.8,1.80x,false
high-8-1,high,8,1,1,2,2_1,empty,0,0.00x,true
high-8-1,high,8,1,1,3,3_1,empty,0,0.00x,true
high-8-1,high,8,1,1,4,4_1,empty,0,0.00x,true
high-8-1,high,8,1,1,5,5_1,empty,0,0.00x,true
high-8-1,high,8,1,1,6,6_1,middle,1.8,1.80x,false
high-8-1,high,8,1,1,7,7_1,empty,0,0.00x,true
high-8-1,high,8,1,2,0,0_2,empty,0,0.00x,true
high-8-1,high,8,1,2,1,1_2,empty,0,0.00x,true
high-8-1,high,8,1,2,2,2_2,middle,1.8,1.80x,false
high-8-1,high,8,1,2,3,3_2,empty,0,0.00x,true
high-8-1,high,8,1,2,4,4_2,empty,0,0.00x,true
high-8-1,high,8,1,2,5,5_2,middle,1.8,1.80x,false
high-8-1,high,8,1,2,6,6_2,empty,0,0.00x,true
high-8-1,high,8,1,2,7,7_2,empty,0,0.00x,true
high-8-1,high,8,1,3,0,0_3,empty,0,0.00x,true
high-8-1,high,8,1,3,1,1_3,empty,0,0.00x,true
high-8-1,high,8,1,3,2,2_3,empty,0,0.00x,true
high-8-1,high,8,1,3,3,3_3,center,10,10.00x,false
high-8-1,high,8,1,3,4,4_3,center,10,10.00x,false
high-8-1,high,8,1,3,5,5_3,empty,0,0.00x,true
high-8-1,high,8,1,3,6,6_3,empty,0,0.00x,true
high-8-1,high,8,1,3,7,7_3,empty,0,0.00x,true
high-8-1,high,8,1,4,0,0_4,empty,0,0.00x,true
high-8-1,high,8,1,4,1,1_4,empty,0,0.00x,true
high-8-1,high,8,1,4,2,2_4,empty,0,0.00x,true
high-8-1,high,8,1,4,3,3_4,center,10,10.00x,false
high-8-1,high,8,1,4,4,4_4,center,10,10.00x,false
high-8-1,high,8,1,4,5,5_4,empty,0,0.00x,true
high-8-1,high,8,1,4,6,6_4,empty,0,0.00x,true
high-8-1,high,8,1,4,7,7_4,empty,0,0.00x,true
high-8-1,high,8,1,5,0,0_5,empty,0,0.00x,true
high-8-1,high,8,1,5,1,1_5,empty,0,0.00x,true
high-8-1,high,8,1,5,2,2_5,middle,1.8,1.80x,false
high-8-1,high,8,1,5,3,3_5,empty,0,0.00x,true
high-8-1,high,8,1,5,4,4_5,empty,0,0.00x,true
high-8-1,high,8,1,5,5,5_5,middle,1.8,1.80x,false
high-8-1,high,8,1,5,6,6_5,empty,0,0.00x,true
high-8-1,high,8,1,5,7,7_5,empty,0,0.00x,true
high-8-1,high,8,1,6,0,0_6,empty,0,0.00x,true
high-8-1,high,8,1,6,1,1_6,middle,1.8,1.80x,false
high-8-1,high,8,1,6,2,2_6,empty,0,0.00x,true
